call_taker_id,timestamp,action_type,call_taker_station_id
AGENT_01,2024-06-15 00:00:00,login,STATION_01
AGENT_05,2024-06-15 00:00:00,login,STATION_02
AGENT_09,2024-06-15 00:00:00,login,STATION_03
AGENT_13,2024-06-15 00:00:00,login,STATION_04
AGENT_17,2024-06-15 00:00:00,login,STATION_05
AGENT_01,2024-06-15 00:00:00,login,STATION_06
AGENT_05,2024-06-15 00:00:00,login,STATION_07
AGENT_09,2024-06-15 00:00:00,login,STATION_08
AGENT_13,2024-06-15 00:00:00,login,STATION_09
AGENT_17,2024-06-15 00:00:00,login,STATION_10
AGENT_01,2024-06-15 00:00:00,login,STATION_11
AGENT_05,2024-06-15 00:00:00,login,STATION_12
AGENT_09,2024-06-15 00:00:00,login,STATION_13
AGENT_13,2024-06-15 00:00:00,login,STATION_14
AGENT_17,2024-06-15 00:00:00,login,STATION_15
AGENT_01,2024-06-15 05:59:00,logout,STATION_01
AGENT_05,2024-06-15 05:59:00,logout,STATION_02
AGENT_09,2024-06-15 05:59:00,logout,STATION_03
AGENT_13,2024-06-15 05:59:00,logout,STATION_04
AGENT_17,2024-06-15 05:59:00,logout,STATION_05
AGENT_01,2024-06-15 05:59:00,logout,STATION_06
AGENT_05,2024-06-15 05:59:00,logout,STATION_07
AGENT_09,2024-06-15 05:59:00,logout,STATION_08
AGENT_13,2024-06-15 05:59:00,logout,STATION_09
AGENT_17,2024-06-15 05:59:00,logout,STATION_10
AGENT_01,2024-06-15 05:59:00,logout,STATION_11
AGENT_05,2024-06-15 05:59:00,logout,STATION_12
AGENT_09,2024-06-15 05:59:00,logout,STATION_13
AGENT_13,2024-06-15 05:59:00,logout,STATION_14
AGENT_17,2024-06-15 05:59:00,logout,STATION_15
AGENT_02,2024-06-15 06:00:00,login,STATION_01
AGENT_06,2024-06-15 06:00:00,login,STATION_02
AGENT_10,2024-06-15 06:00:00,login,STATION_03
AGENT_14,2024-06-15 06:00:00,login,STATION_04
AGENT_18,2024-06-15 06:00:00,login,STATION_05
AGENT_02,2024-06-15 06:00:00,login,STATION_06
AGENT_06,2024-06-15 06:00:00,login,STATION_07
AGENT_10,2024-06-15 06:00:00,login,STATION_08
AGENT_14,2024-06-15 06:00:00,login,STATION_09
AGENT_18,2024-06-15 06:00:00,login,STATION_10
AGENT_02,2024-06-15 06:00:00,login,STATION_11
AGENT_06,2024-06-15 06:00:00,login,STATION_12
AGENT_10,2024-06-15 06:00:00,login,STATION_13
AGENT_14,2024-06-15 06:00:00,login,STATION_14
AGENT_18,2024-06-15 06:00:00,login,STATION_15
AGENT_02,2024-06-15 11:59:00,logout,STATION_01
AGENT_06,2024-06-15 11:59:00,logout,STATION_02
AGENT_10,2024-06-15 11:59:00,logout,STATION_03
AGENT_14,2024-06-15 11:59:00,logout,STATION_04
AGENT_18,2024-06-15 11:59:00,logout,STATION_05
AGENT_02,2024-06-15 11:59:00,logout,STATION_06
AGENT_06,2024-06-15 11:59:00,logout,STATION_07
AGENT_10,2024-06-15 11:59:00,logout,STATION_08
AGENT_14,2024-06-15 11:59:00,logout,STATION_09
AGENT_18,2024-06-15 11:59:00,logout,STATION_10
AGENT_02,2024-06-15 11:59:00,logout,STATION_11
AGENT_06,2024-06-15 11:59:00,logout,STATION_12
AGENT_10,2024-06-15 11:59:00,logout,STATION_13
AGENT_14,2024-06-15 11:59:00,logout,STATION_14
AGENT_18,2024-06-15 11:59:00,logout,STATION_15
AGENT_03,2024-06-15 12:00:00,login,STATION_01
AGENT_07,2024-06-15 12:00:00,login,STATION_02
AGENT_11,2024-06-15 12:00:00,login,STATION_03
AGENT_15,2024-06-15 12:00:00,login,STATION_04
AGENT_19,2024-06-15 12:00:00,login,STATION_05
AGENT_03,2024-06-15 12:00:00,login,STATION_06
AGENT_07,2024-06-15 12:00:00,login,STATION_07
AGENT_11,2024-06-15 12:00:00,login,STATION_08
AGENT_15,2024-06-15 12:00:00,login,STATION_09
AGENT_19,2024-06-15 12:00:00,login,STATION_10
AGENT_03,2024-06-15 12:00:00,login,STATION_11
AGENT_07,2024-06-15 12:00:00,login,STATION_12
AGENT_11,2024-06-15 12:00:00,login,STATION_13
AGENT_15,2024-06-15 12:00:00,login,STATION_14
AGENT_19,2024-06-15 12:00:00,login,STATION_15
AGENT_03,2024-06-15 17:59:00,logout,STATION_01
AGENT_07,2024-06-15 17:59:00,logout,STATION_02
AGENT_11,2024-06-15 17:59:00,logout,STATION_03
AGENT_15,2024-06-15 17:59:00,logout,STATION_04
AGENT_19,2024-06-15 17:59:00,logout,STATION_05
AGENT_03,2024-06-15 17:59:00,logout,STATION_06
AGENT_07,2024-06-15 17:59:00,logout,STATION_07
AGENT_11,2024-06-15 17:59:00,logout,STATION_08
AGENT_15,2024-06-15 17:59:00,logout,STATION_09
AGENT_19,2024-06-15 17:59:00,logout,STATION_10
AGENT_03,2024-06-15 17:59:00,logout,STATION_11
AGENT_07,2024-06-15 17:59:00,logout,STATION_12
AGENT_11,2024-06-15 17:59:00,logout,STATION_13
AGENT_15,2024-06-15 17:59:00,logout,STATION_14
AGENT_19,2024-06-15 17:59:00,logout,STATION_15
AGENT_04,2024-06-15 18:00:00,login,STATION_01
AGENT_08,2024-06-15 18:00:00,login,STATION_02
AGENT_12,2024-06-15 18:00:00,login,STATION_03
AGENT_16,2024-06-15 18:00:00,login,STATION_04
AGENT_20,2024-06-15 18:00:00,login,STATION_05
AGENT_04,2024-06-15 18:00:00,login,STATION_06
AGENT_08,2024-06-15 18:00:00,login,STATION_07
AGENT_12,2024-06-15 18:00:00,login,STATION_08
AGENT_16,2024-06-15 18:00:00,login,STATION_09
AGENT_20,2024-06-15 18:00:00,login,STATION_10
AGENT_04,2024-06-15 18:00:00,login,STATION_11
AGENT_08,2024-06-15 18:00:00,login,STATION_12
AGENT_12,2024-06-15 18:00:00,login,STATION_13
AGENT_16,2024-06-15 18:00:00,login,STATION_14
AGENT_20,2024-06-15 18:00:00,login,STATION_15
AGENT_04,2024-06-15 23:59:00,logout,STATION_01
AGENT_08,2024-06-15 23:59:00,logout,STATION_02
AGENT_12,2024-06-15 23:59:00,logout,STATION_03
AGENT_16,2024-06-15 23:59:00,logout,STATION_04
AGENT_20,2024-06-15 23:59:00,logout,STATION_05
AGENT_04,2024-06-15 23:59:00,logout,STATION_06
AGENT_08,2024-06-15 23:59:00,logout,STATION_07
AGENT_12,2024-06-15 23:59:00,logout,STATION_08
AGENT_16,2024-06-15 23:59:00,logout,STATION_09
AGENT_20,2024-06-15 23:59:00,logout,STATION_10
AGENT_04,2024-06-15 23:59:00,logout,STATION_11
AGENT_08,2024-06-15 23:59:00,logout,STATION_12
AGENT_12,2024-06-15 23:59:00,logout,STATION_13
AGENT_16,2024-06-15 23:59:00,logout,STATION_14
AGENT_20,2024-06-15 23:59:00,logout,STATION_15
AGENT_01,2024-06-16 00:00:00,login,STATION_01
AGENT_05,2024-06-16 00:00:00,login,STATION_02
AGENT_09,2024-06-16 00:00:00,login,STATION_03
AGENT_13,2024-06-16 00:00:00,login,STATION_04
AGENT_17,2024-06-16 00:00:00,login,STATION_05
AGENT_01,2024-06-16 00:00:00,login,STATION_06
AGENT_05,2024-06-16 00:00:00,login,STATION_07
AGENT_09,2024-06-16 00:00:00,login,STATION_08
AGENT_13,2024-06-16 00:00:00,login,STATION_09
AGENT_17,2024-06-16 00:00:00,login,STATION_10
AGENT_01,2024-06-16 00:00:00,login,STATION_11
AGENT_05,2024-06-16 00:00:00,login,STATION_12
AGENT_09,2024-06-16 00:00:00,login,STATION_13
AGENT_13,2024-06-16 00:00:00,login,STATION_14
AGENT_17,2024-06-16 00:00:00,login,STATION_15
AGENT_01,2024-06-16 05:59:00,logout,STATION_01
AGENT_05,2024-06-16 05:59:00,logout,STATION_02
AGENT_09,2024-06-16 05:59:00,logout,STATION_03
AGENT_13,2024-06-16 05:59:00,logout,STATION_04
AGENT_17,2024-06-16 05:59:00,logout,STATION_05
AGENT_01,2024-06-16 05:59:00,logout,STATION_06
AGENT_05,2024-06-16 05:59:00,logout,STATION_07
AGENT_09,2024-06-16 05:59:00,logout,STATION_08
AGENT_13,2024-06-16 05:59:00,logout,STATION_09
AGENT_17,2024-06-16 05:59:00,logout,STATION_10
AGENT_01,2024-06-16 05:59:00,logout,STATION_11
AGENT_05,2024-06-16 05:59:00,logout,STATION_12
AGENT_09,2024-06-16 05:59:00,logout,STATION_13
AGENT_13,2024-06-16 05:59:00,logout,STATION_14
AGENT_17,2024-06-16 05:59:00,logout,STATION_15
AGENT_02,2024-06-16 06:00:00,login,STATION_01
AGENT_06,2024-06-16 06:00:00,login,STATION_02
AGENT_10,2024-06-16 06:00:00,login,STATION_03
AGENT_14,2024-06-16 06:00:00,login,STATION_04
AGENT_18,2024-06-16 06:00:00,login,STATION_05
AGENT_02,2024-06-16 06:00:00,login,STATION_06
AGENT_06,2024-06-16 06:00:00,login,STATION_07
AGENT_10,2024-06-16 06:00:00,login,STATION_08
AGENT_14,2024-06-16 06:00:00,login,STATION_09
AGENT_18,2024-06-16 06:00:00,login,STATION_10
AGENT_02,2024-06-16 06:00:00,login,STATION_11
AGENT_06,2024-06-16 06:00:00,login,STATION_12
AGENT_10,2024-06-16 06:00:00,login,STATION_13
AGENT_14,2024-06-16 06:00:00,login,STATION_14
AGENT_18,2024-06-16 06:00:00,login,STATION_15
AGENT_02,2024-06-16 11:59:00,logout,STATION_01
AGENT_06,2024-06-16 11:59:00,logout,STATION_02
AGENT_10,2024-06-16 11:59:00,logout,STATION_03
AGENT_14,2024-06-16 11:59:00,logout,STATION_04
AGENT_18,2024-06-16 11:59:00,logout,STATION_05
AGENT_02,2024-06-16 11:59:00,logout,STATION_06
AGENT_06,2024-06-16 11:59:00,logout,STATION_07
AGENT_10,2024-06-16 11:59:00,logout,STATION_08
AGENT_14,2024-06-16 11:59:00,logout,STATION_09
AGENT_18,2024-06-16 11:59:00,logout,STATION_10
AGENT_02,2024-06-16 11:59:00,logout,STATION_11
AGENT_06,2024-06-16 11:59:00,logout,STATION_12
AGENT_10,2024-06-16 11:59:00,logout,STATION_13
AGENT_14,2024-06-16 11:59:00,logout,STATION_14
AGENT_18,2024-06-16 11:59:00,logout,STATION_15
AGENT_03,2024-06-16 12:00:00,login,STATION_01
AGENT_07,2024-06-16 12:00:00,login,STATION_02
AGENT_11,2024-06-16 12:00:00,login,STATION_03
AGENT_15,2024-06-16 12:00:00,login,STATION_04
AGENT_19,2024-06-16 12:00:00,login,STATION_05
AGENT_03,2024-06-16 12:00:00,login,STATION_06
AGENT_07,2024-06-16 12:00:00,login,STATION_07
AGENT_11,2024-06-16 12:00:00,login,STATION_08
AGENT_15,2024-06-16 12:00:00,login,STATION_09
AGENT_19,2024-06-16 12:00:00,login,STATION_10
AGENT_03,2024-06-16 12:00:00,login,STATION_11
AGENT_07,2024-06-16 12:00:00,login,STATION_12
AGENT_11,2024-06-16 12:00:00,login,STATION_13
AGENT_15,2024-06-16 12:00:00,login,STATION_14
AGENT_19,2024-06-16 12:00:00,login,STATION_15
AGENT_03,2024-06-16 17:59:00,logout,STATION_01
AGENT_07,2024-06-16 17:59:00,logout,STATION_02
AGENT_11,2024-06-16 17:59:00,logout,STATION_03
AGENT_15,2024-06-16 17:59:00,logout,STATION_04
AGENT_19,2024-06-16 17:59:00,logout,STATION_05
AGENT_03,2024-06-16 17:59:00,logout,STATION_06
AGENT_07,2024-06-16 17:59:00,logout,STATION_07
AGENT_11,2024-06-16 17:59:00,logout,STATION_08
AGENT_15,2024-06-16 17:59:00,logout,STATION_09
AGENT_19,2024-06-16 17:59:00,logout,STATION_10
AGENT_03,2024-06-16 17:59:00,logout,STATION_11
AGENT_07,2024-06-16 17:59:00,logout,STATION_12
AGENT_11,2024-06-16 17:59:00,logout,STATION_13
AGENT_15,2024-06-16 17:59:00,logout,STATION_14
AGENT_19,2024-06-16 17:59:00,logout,STATION_15
AGENT_04,2024-06-16 18:00:00,login,STATION_01
AGENT_08,2024-06-16 18:00:00,login,STATION_02
AGENT_12,2024-06-16 18:00:00,login,STATION_03
AGENT_16,2024-06-16 18:00:00,login,STATION_04
AGENT_20,2024-06-16 18:00:00,login,STATION_05
AGENT_04,2024-06-16 18:00:00,login,STATION_06
AGENT_08,2024-06-16 18:00:00,login,STATION_07
AGENT_12,2024-06-16 18:00:00,login,STATION_08
AGENT_16,2024-06-16 18:00:00,login,STATION_09
AGENT_20,2024-06-16 18:00:00,login,STATION_10
AGENT_04,2024-06-16 18:00:00,login,STATION_11
AGENT_08,2024-06-16 18:00:00,login,STATION_12
AGENT_12,2024-06-16 18:00:00,login,STATION_13
AGENT_16,2024-06-16 18:00:00,login,STATION_14
AGENT_20,2024-06-16 18:00:00,login,STATION_15
AGENT_04,2024-06-16 23:59:00,logout,STATION_01
AGENT_08,2024-06-16 23:59:00,logout,STATION_02
AGENT_12,2024-06-16 23:59:00,logout,STATION_03
AGENT_16,2024-06-16 23:59:00,logout,STATION_04
AGENT_20,2024-06-16 23:59:00,logout,STATION_05
AGENT_04,2024-06-16 23:59:00,logout,STATION_06
AGENT_08,2024-06-16 23:59:00,logout,STATION_07
AGENT_12,2024-06-16 23:59:00,logout,STATION_08
AGENT_16,2024-06-16 23:59:00,logout,STATION_09
AGENT_20,2024-06-16 23:59:00,logout,STATION_10
AGENT_04,2024-06-16 23:59:00,logout,STATION_11
AGENT_08,2024-06-16 23:59:00,logout,STATION_12
AGENT_12,2024-06-16 23:59:00,logout,STATION_13
AGENT_16,2024-06-16 23:59:00,logout,STATION_14
AGENT_20,2024-06-16 23:59:00,logout,STATION_15
AGENT_01,2024-06-17 00:00:00,login,STATION_01
AGENT_05,2024-06-17 00:00:00,login,STATION_02
AGENT_09,2024-06-17 00:00:00,login,STATION_03
AGENT_13,2024-06-17 00:00:00,login,STATION_04
AGENT_17,2024-06-17 00:00:00,login,STATION_05
AGENT_01,2024-06-17 00:00:00,login,STATION_06
AGENT_05,2024-06-17 00:00:00,login,STATION_07
AGENT_09,2024-06-17 00:00:00,login,STATION_08
AGENT_13,2024-06-17 00:00:00,login,STATION_09
AGENT_17,2024-06-17 00:00:00,login,STATION_10
AGENT_01,2024-06-17 00:00:00,login,STATION_11
AGENT_05,2024-06-17 00:00:00,login,STATION_12
AGENT_09,2024-06-17 00:00:00,login,STATION_13
AGENT_13,2024-06-17 00:00:00,login,STATION_14
AGENT_17,2024-06-17 00:00:00,login,STATION_15
AGENT_01,2024-06-17 05:59:00,logout,STATION_01
AGENT_05,2024-06-17 05:59:00,logout,STATION_02
AGENT_09,2024-06-17 05:59:00,logout,STATION_03
AGENT_13,2024-06-17 05:59:00,logout,STATION_04
AGENT_17,2024-06-17 05:59:00,logout,STATION_05
AGENT_01,2024-06-17 05:59:00,logout,STATION_06
AGENT_05,2024-06-17 05:59:00,logout,STATION_07
AGENT_09,2024-06-17 05:59:00,logout,STATION_08
AGENT_13,2024-06-17 05:59:00,logout,STATION_09
AGENT_17,2024-06-17 05:59:00,logout,STATION_10
AGENT_01,2024-06-17 05:59:00,logout,STATION_11
AGENT_05,2024-06-17 05:59:00,logout,STATION_12
AGENT_09,2024-06-17 05:59:00,logout,STATION_13
AGENT_13,2024-06-17 05:59:00,logout,STATION_14
AGENT_17,2024-06-17 05:59:00,logout,STATION_15
AGENT_02,2024-06-17 06:00:00,login,STATION_01
AGENT_06,2024-06-17 06:00:00,login,STATION_02
AGENT_10,2024-06-17 06:00:00,login,STATION_03
AGENT_14,2024-06-17 06:00:00,login,STATION_04
AGENT_18,2024-06-17 06:00:00,login,STATION_05
AGENT_02,2024-06-17 06:00:00,login,STATION_06
AGENT_06,2024-06-17 06:00:00,login,STATION_07
AGENT_10,2024-06-17 06:00:00,login,STATION_08
AGENT_14,2024-06-17 06:00:00,login,STATION_09
AGENT_18,2024-06-17 06:00:00,login,STATION_10
AGENT_02,2024-06-17 06:00:00,login,STATION_11
AGENT_06,2024-06-17 06:00:00,login,STATION_12
AGENT_10,2024-06-17 06:00:00,login,STATION_13
AGENT_14,2024-06-17 06:00:00,login,STATION_14
AGENT_18,2024-06-17 06:00:00,login,STATION_15
AGENT_02,2024-06-17 11:59:00,logout,STATION_01
AGENT_06,2024-06-17 11:59:00,logout,STATION_02
AGENT_10,2024-06-17 11:59:00,logout,STATION_03
AGENT_14,2024-06-17 11:59:00,logout,STATION_04
AGENT_18,2024-06-17 11:59:00,logout,STATION_05
AGENT_02,2024-06-17 11:59:00,logout,STATION_06
AGENT_06,2024-06-17 11:59:00,logout,STATION_07
AGENT_10,2024-06-17 11:59:00,logout,STATION_08
AGENT_14,2024-06-17 11:59:00,logout,STATION_09
AGENT_18,2024-06-17 11:59:00,logout,STATION_10
AGENT_02,2024-06-17 11:59:00,logout,STATION_11
AGENT_06,2024-06-17 11:59:00,logout,STATION_12
AGENT_10,2024-06-17 11:59:00,logout,STATION_13
AGENT_14,2024-06-17 11:59:00,logout,STATION_14
AGENT_18,2024-06-17 11:59:00,logout,STATION_15
AGENT_03,2024-06-17 12:00:00,login,STATION_01
AGENT_07,2024-06-17 12:00:00,login,STATION_02
AGENT_11,2024-06-17 12:00:00,login,STATION_03
AGENT_15,2024-06-17 12:00:00,login,STATION_04
AGENT_19,2024-06-17 12:00:00,login,STATION_05
AGENT_03,2024-06-17 12:00:00,login,STATION_06
AGENT_07,2024-06-17 12:00:00,login,STATION_07
AGENT_11,2024-06-17 12:00:00,login,STATION_08
AGENT_15,2024-06-17 12:00:00,login,STATION_09
AGENT_19,2024-06-17 12:00:00,login,STATION_10
AGENT_03,2024-06-17 12:00:00,login,STATION_11
AGENT_07,2024-06-17 12:00:00,login,STATION_12
AGENT_11,2024-06-17 12:00:00,login,STATION_13
AGENT_15,2024-06-17 12:00:00,login,STATION_14
AGENT_19,2024-06-17 12:00:00,login,STATION_15
AGENT_03,2024-06-17 17:59:00,logout,STATION_01
AGENT_07,2024-06-17 17:59:00,logout,STATION_02
AGENT_11,2024-06-17 17:59:00,logout,STATION_03
AGENT_15,2024-06-17 17:59:00,logout,STATION_04
AGENT_19,2024-06-17 17:59:00,logout,STATION_05
AGENT_03,2024-06-17 17:59:00,logout,STATION_06
AGENT_07,2024-06-17 17:59:00,logout,STATION_07
AGENT_11,2024-06-17 17:59:00,logout,STATION_08
AGENT_15,2024-06-17 17:59:00,logout,STATION_09
AGENT_19,2024-06-17 17:59:00,logout,STATION_10
AGENT_03,2024-06-17 17:59:00,logout,STATION_11
AGENT_07,2024-06-17 17:59:00,logout,STATION_12
AGENT_11,2024-06-17 17:59:00,logout,STATION_13
AGENT_15,2024-06-17 17:59:00,logout,STATION_14
AGENT_19,2024-06-17 17:59:00,logout,STATION_15
AGENT_04,2024-06-17 18:00:00,login,STATION_01
AGENT_08,2024-06-17 18:00:00,login,STATION_02
AGENT_12,2024-06-17 18:00:00,login,STATION_03
AGENT_16,2024-06-17 18:00:00,login,STATION_04
AGENT_20,2024-06-17 18:00:00,login,STATION_05
AGENT_04,2024-06-17 18:00:00,login,STATION_06
AGENT_08,2024-06-17 18:00:00,login,STATION_07
AGENT_12,2024-06-17 18:00:00,login,STATION_08
AGENT_16,2024-06-17 18:00:00,login,STATION_09
AGENT_20,2024-06-17 18:00:00,login,STATION_10
AGENT_04,2024-06-17 18:00:00,login,STATION_11
AGENT_08,2024-06-17 18:00:00,login,STATION_12
AGENT_12,2024-06-17 18:00:00,login,STATION_13
AGENT_16,2024-06-17 18:00:00,login,STATION_14
AGENT_20,2024-06-17 18:00:00,login,STATION_15
AGENT_04,2024-06-17 23:59:00,logout,STATION_01
AGENT_08,2024-06-17 23:59:00,logout,STATION_02
AGENT_12,2024-06-17 23:59:00,logout,STATION_03
AGENT_16,2024-06-17 23:59:00,logout,STATION_04
AGENT_20,2024-06-17 23:59:00,logout,STATION_05
AGENT_04,2024-06-17 23:59:00,logout,STATION_06
AGENT_08,2024-06-17 23:59:00,logout,STATION_07
AGENT_12,2024-06-17 23:59:00,logout,STATION_08
AGENT_16,2024-06-17 23:59:00,logout,STATION_09
AGENT_20,2024-06-17 23:59:00,logout,STATION_10
AGENT_04,2024-06-17 23:59:00,logout,STATION_11
AGENT_08,2024-06-17 23:59:00,logout,STATION_12